,product_id,product_name,product_price,product_price_details,product_url
5582,0,,,,https://www.tesco.com/groceries/en-GB/products/260667112
5583,0,,,,https://www.tesco.com/groceries/en-GB/products/260667014
5584,0,,,,https://www.tesco.com/groceries/en-GB/products/306946484
5585,0,,,,https://www.tesco.com/groceries/en-GB/products/280906192
5586,0,,,,https://www.tesco.com/groceries/en-GB/products/289206286
5587,0,,,,https://www.tesco.com/groceries/en-GB/products/275523467
5588,0,,,,https://www.tesco.com/groceries/en-GB/products/289206165
5589,0,,,,https://www.tesco.com/groceries/en-GB/products/282191669
5590,0,,,,https://www.tesco.com/groceries/en-GB/products/287593514
5591,0,,,,https://www.tesco.com/groceries/en-GB/products/268596442
5592,0,,,,https://www.tesco.com/groceries/en-GB/products/287548682
5593,0,,,,https://www.tesco.com/groceries/en-GB/products/285069042
5594,0,,,,https://www.tesco.com/groceries/en-GB/products/287593595
5595,0,,,,https://www.tesco.com/groceries/en-GB/products/287593572
5596,0,,,,https://www.tesco.com/groceries/en-GB/products/272515499
5597,0,,,,https://www.tesco.com/groceries/en-GB/products/259656466
5598,0,,,,https://www.tesco.com/groceries/en-GB/products/260685390
5599,0,,,,https://www.tesco.com/groceries/en-GB/products/272515844
5600,0,,,,https://www.tesco.com/groceries/en-GB/products/271168790
5601,0,,,,https://www.tesco.com/groceries/en-GB/products/267791644
5602,0,,,,https://www.tesco.com/groceries/en-GB/products/267772834
5603,0,,,,https://www.tesco.com/groceries/en-GB/products/267792286
5604,0,,,,https://www.tesco.com/groceries/en-GB/products/275457113
5605,0,,,,https://www.tesco.com/groceries/en-GB/products/275457107
5606,0,,,,https://www.tesco.com/groceries/en-GB/products/293247162
5607,0,,,,https://www.tesco.com/groceries/en-GB/products/311789247
5608,0,,,,https://www.tesco.com/groceries/en-GB/products/304400223
5609,0,,,,https://www.tesco.com/groceries/en-GB/products/293236653
5610,0,,,,https://www.tesco.com/groceries/en-GB/products/291011565
5611,0,,,,https://www.tesco.com/groceries/en-GB/products/282265272
5612,0,,,,https://www.tesco.com/groceries/en-GB/products/293258638
5613,0,,,,https://www.tesco.com/groceries/en-GB/products/272492432
5614,0,,,,https://www.tesco.com/groceries/en-GB/products/314300009
5615,0,,,,https://www.tesco.com/groceries/en-GB/products/293354386
5616,0,,,,https://www.tesco.com/groceries/en-GB/products/303484907
5617,0,,,,https://www.tesco.com/groceries/en-GB/products/305978234
5618,0,,,,https://www.tesco.com/groceries/en-GB/products/293258696
5619,0,,,,https://www.tesco.com/groceries/en-GB/products/272490175
5620,0,,,,https://www.tesco.com/groceries/en-GB/products/293258644
5621,0,,,,https://www.tesco.com/groceries/en-GB/products/304402578
5622,0,,,,https://www.tesco.com/groceries/en-GB/products/277006852
5623,0,,,,https://www.tesco.com/groceries/en-GB/products/266598898
5624,0,,,,https://www.tesco.com/groceries/en-GB/products/311207505
5625,0,,,,https://www.tesco.com/groceries/en-GB/products/311227838
5626,0,,,,https://www.tesco.com/groceries/en-GB/products/256171675
5627,0,,,,https://www.tesco.com/groceries/en-GB/products/293258673
5628,0,,,,https://www.tesco.com/groceries/en-GB/products/313968113
5629,0,,,,https://www.tesco.com/groceries/en-GB/products/313962281
5630,0,,,,https://www.tesco.com/groceries/en-GB/products/314099195
5631,0,,,,https://www.tesco.com/groceries/en-GB/products/281280773
5632,0,,,,https://www.tesco.com/groceries/en-GB/products/267776029
5633,0,,,,https://www.tesco.com/groceries/en-GB/products/314093800
5634,0,,,,https://www.tesco.com/groceries/en-GB/products/267335304
5635,0,,,,https://www.tesco.com/groceries/en-GB/products/267797217
5636,0,,,,https://www.tesco.com/groceries/en-GB/products/309748339
5637,0,,,,https://www.tesco.com/groceries/en-GB/products/271056916
5638,0,,,,https://www.tesco.com/groceries/en-GB/products/309771178
5639,0,,,,https://www.tesco.com/groceries/en-GB/products/259588074
5640,0,,,,https://www.tesco.com/groceries/en-GB/products/267335264
5641,0,,,,https://www.tesco.com/groceries/en-GB/products/301596283
5642,0,,,,https://www.tesco.com/groceries/en-GB/products/287548362
5643,0,,,,https://www.tesco.com/groceries/en-GB/products/301596248
5644,0,,,,https://www.tesco.com/groceries/en-GB/products/287549228
5645,0,,,,https://www.tesco.com/groceries/en-GB/products/287549038
5646,0,,,,https://www.tesco.com/groceries/en-GB/products/287547979
5647,0,,,,https://www.tesco.com/groceries/en-GB/products/287548517
5648,0,,,,https://www.tesco.com/groceries/en-GB/products/305519813
5649,0,,,,https://www.tesco.com/groceries/en-GB/products/305522313
5650,0,,,,https://www.tesco.com/groceries/en-GB/products/293236618
5651,0,,,,https://www.tesco.com/groceries/en-GB/products/272556968
5652,0,,,,https://www.tesco.com/groceries/en-GB/products/268525239
5653,0,,,,https://www.tesco.com/groceries/en-GB/products/297559640
5654,0,,,,https://www.tesco.com/groceries/en-GB/products/289053385
5655,0,,,,https://www.tesco.com/groceries/en-GB/products/297569500
5656,0,,,,https://www.tesco.com/groceries/en-GB/products/289037552
5657,0,,,,https://www.tesco.com/groceries/en-GB/products/289037480
5658,0,,,,https://www.tesco.com/groceries/en-GB/products/259685713
5659,0,,,,https://www.tesco.com/groceries/en-GB/products/297490040
5660,0,,,,https://www.tesco.com/groceries/en-GB/products/297489986
5661,0,,,,https://www.tesco.com/groceries/en-GB/products/259685863
5662,0,,,,https://www.tesco.com/groceries/en-GB/products/281002960
5663,0,,,,https://www.tesco.com/groceries/en-GB/products/264931755
5664,0,,,,https://www.tesco.com/groceries/en-GB/products/260739402
5665,0,,,,https://www.tesco.com/groceries/en-GB/products/259741221
5666,0,,,,https://www.tesco.com/groceries/en-GB/products/264932201
5667,0,,,,https://www.tesco.com/groceries/en-GB/products/260747790
5668,0,,,,https://www.tesco.com/groceries/en-GB/products/267776824
5669,0,,,,https://www.tesco.com/groceries/en-GB/products/259740683
5670,0,,,,https://www.tesco.com/groceries/en-GB/products/259685788
5671,0,,,,https://www.tesco.com/groceries/en-GB/products/259741019
5672,0,,,,https://www.tesco.com/groceries/en-GB/products/259685759
5673,0,,,,https://www.tesco.com/groceries/en-GB/products/302304692
5674,0,,,,https://www.tesco.com/groceries/en-GB/products/264934026
5675,0,,,,https://www.tesco.com/groceries/en-GB/products/260745740
5676,0,,,,https://www.tesco.com/groceries/en-GB/products/260340251
5677,0,,,,https://www.tesco.com/groceries/en-GB/products/301518711
5678,0,,,,https://www.tesco.com/groceries/en-GB/products/275617760
5679,0,,,,https://www.tesco.com/groceries/en-GB/products/301510777
5680,0,,,,https://www.tesco.com/groceries/en-GB/products/301510799
5681,0,,,,https://www.tesco.com/groceries/en-GB/products/312992943
5682,0,,,,https://www.tesco.com/groceries/en-GB/products/313001146
5683,0,,,,https://www.tesco.com/groceries/en-GB/products/305053666
5684,0,,,,https://www.tesco.com/groceries/en-GB/products/305248298
5685,0,,,,https://www.tesco.com/groceries/en-GB/products/303880974
5686,0,,,,https://www.tesco.com/groceries/en-GB/products/314121549
5687,0,,,,https://www.tesco.com/groceries/en-GB/products/263414766
5688,0,,,,https://www.tesco.com/groceries/en-GB/products/293229057
5689,0,,,,https://www.tesco.com/groceries/en-GB/products/314584565
5690,0,,,,https://www.tesco.com/groceries/en-GB/products/303870272
5691,0,,,,https://www.tesco.com/groceries/en-GB/products/313962350
5692,0,,,,https://www.tesco.com/groceries/en-GB/products/314313288
5693,0,,,,https://www.tesco.com/groceries/en-GB/products/303881541
5694,0,,,,https://www.tesco.com/groceries/en-GB/products/277585804
5695,0,,,,https://www.tesco.com/groceries/en-GB/products/275114905
5696,0,,,,https://www.tesco.com/groceries/en-GB/products/277615062
5697,0,,,,https://www.tesco.com/groceries/en-GB/products/313012029
5698,0,,,,https://www.tesco.com/groceries/en-GB/products/268582625
5699,0,,,,https://www.tesco.com/groceries/en-GB/products/313009898
5700,0,,,,https://www.tesco.com/groceries/en-GB/products/309480142
5701,0,,,,https://www.tesco.com/groceries/en-GB/products/313361168
5702,0,,,,https://www.tesco.com/groceries/en-GB/products/314320924
5703,0,,,,https://www.tesco.com/groceries/en-GB/products/296869164
5704,0,,,,https://www.tesco.com/groceries/en-GB/products/315453195
5705,0,,,,https://www.tesco.com/groceries/en-GB/products/272916318
5706,0,,,,https://www.tesco.com/groceries/en-GB/products/315392796
5707,0,,,,https://www.tesco.com/groceries/en-GB/products/303889204
5708,0,,,,https://www.tesco.com/groceries/en-GB/products/276785903
5709,0,,,,https://www.tesco.com/groceries/en-GB/products/304368710
5710,0,,,,https://www.tesco.com/groceries/en-GB/products/313958880
5711,0,,,,https://www.tesco.com/groceries/en-GB/products/309192304
5712,0,,,,https://www.tesco.com/groceries/en-GB/products/309205280
5713,0,,,,https://www.tesco.com/groceries/en-GB/products/301413443
5714,0,,,,https://www.tesco.com/groceries/en-GB/products/293459118
5715,0,,,,https://www.tesco.com/groceries/en-GB/products/293459055
5716,0,,,,https://www.tesco.com/groceries/en-GB/products/276865043
5717,0,,,,https://www.tesco.com/groceries/en-GB/products/266162279
5718,0,,,,https://www.tesco.com/groceries/en-GB/products/282010614
5719,0,,,,https://www.tesco.com/groceries/en-GB/products/276846475
5720,0,,,,https://www.tesco.com/groceries/en-GB/products/259376618
5721,0,,,,https://www.tesco.com/groceries/en-GB/products/259376584
5722,0,,,,https://www.tesco.com/groceries/en-GB/products/273027879
5723,0,,,,https://www.tesco.com/groceries/en-GB/products/313850908
5724,0,,,,https://www.tesco.com/groceries/en-GB/products/272854926
5725,0,,,,https://www.tesco.com/groceries/en-GB/products/301341061
5726,0,,,,https://www.tesco.com/groceries/en-GB/products/301340920
5727,0,,,,https://www.tesco.com/groceries/en-GB/products/272855073
5728,0,,,,https://www.tesco.com/groceries/en-GB/products/282011227
5729,0,,,,https://www.tesco.com/groceries/en-GB/products/282011020
5730,0,,,,https://www.tesco.com/groceries/en-GB/products/293258857
5731,0,,,,https://www.tesco.com/groceries/en-GB/products/293272845
5732,0,,,,https://www.tesco.com/groceries/en-GB/products/254462363
5733,0,,,,https://www.tesco.com/groceries/en-GB/products/254462173
5734,0,,,,https://www.tesco.com/groceries/en-GB/products/272672231
5735,0,,,,https://www.tesco.com/groceries/en-GB/products/259731818
5736,0,,,,https://www.tesco.com/groceries/en-GB/products/263414246
5737,0,,,,https://www.tesco.com/groceries/en-GB/products/306824719
5738,0,,,,https://www.tesco.com/groceries/en-GB/products/306825028
5739,0,,,,https://www.tesco.com/groceries/en-GB/products/303126935
5740,0,,,,https://www.tesco.com/groceries/en-GB/products/276760627
5741,0,,,,https://www.tesco.com/groceries/en-GB/products/303630689
5742,0,,,,https://www.tesco.com/groceries/en-GB/products/276786384
5743,0,,,,https://www.tesco.com/groceries/en-GB/products/276761540
5744,0,,,,https://www.tesco.com/groceries/en-GB/products/312983804
5745,0,,,,https://www.tesco.com/groceries/en-GB/products/276730911
5746,0,,,,https://www.tesco.com/groceries/en-GB/products/276844949
5747,0,,,,https://www.tesco.com/groceries/en-GB/products/303889187
5748,0,,,,https://www.tesco.com/groceries/en-GB/products/276730675
5749,0,,,,https://www.tesco.com/groceries/en-GB/products/276730410
5750,0,,,,https://www.tesco.com/groceries/en-GB/products/276731075
5751,0,,,,https://www.tesco.com/groceries/en-GB/products/303888666
5752,0,,,,https://www.tesco.com/groceries/en-GB/products/276731668
5753,0,,,,https://www.tesco.com/groceries/en-GB/products/314115839
5754,0,,,,https://www.tesco.com/groceries/en-GB/products/305251063
5755,0,,,,https://www.tesco.com/groceries/en-GB/products/276761603
5756,0,,,,https://www.tesco.com/groceries/en-GB/products/282842842
5757,0,,,,https://www.tesco.com/groceries/en-GB/products/299581556
5758,0,,,,https://www.tesco.com/groceries/en-GB/products/301064423
5759,0,,,,https://www.tesco.com/groceries/en-GB/products/301064400
5760,0,,,,https://www.tesco.com/groceries/en-GB/products/281865197
5761,0,,,,https://www.tesco.com/groceries/en-GB/products/276760374
5762,0,,,,https://www.tesco.com/groceries/en-GB/products/276732425
5763,0,,,,https://www.tesco.com/groceries/en-GB/products/301064164
5764,0,,,,https://www.tesco.com/groceries/en-GB/products/309188304
5765,0,,,,https://www.tesco.com/groceries/en-GB/products/276732004
5766,0,,,,https://www.tesco.com/groceries/en-GB/products/276732834
5767,0,,,,https://www.tesco.com/groceries/en-GB/products/313941346
5768,0,,,,https://www.tesco.com/groceries/en-GB/products/303881649
5769,0,,,,https://www.tesco.com/groceries/en-GB/products/268585864
5770,0,,,,https://www.tesco.com/groceries/en-GB/products/253656458
5771,0,,,,https://www.tesco.com/groceries/en-GB/products/253662911
5772,0,,,,https://www.tesco.com/groceries/en-GB/products/253663271
5773,0,,,,https://www.tesco.com/groceries/en-GB/products/296869141
5774,0,,,,https://www.tesco.com/groceries/en-GB/products/296828979
5775,0,,,,https://www.tesco.com/groceries/en-GB/products/315348297
5776,0,,,,https://www.tesco.com/groceries/en-GB/products/303870116
5777,0,,,,https://www.tesco.com/groceries/en-GB/products/281936200
5778,0,,,,https://www.tesco.com/groceries/en-GB/products/281936246
5779,0,,,,https://www.tesco.com/groceries/en-GB/products/255463769
5780,0,,,,https://www.tesco.com/groceries/en-GB/products/263385331
5781,0,,,,https://www.tesco.com/groceries/en-GB/products/291950265
5782,0,,,,https://www.tesco.com/groceries/en-GB/products/255845796
5783,0,,,,https://www.tesco.com/groceries/en-GB/products/262524503
5784,0,,,,https://www.tesco.com/groceries/en-GB/products/284065802
5785,0,,,,https://www.tesco.com/groceries/en-GB/products/265364733
5786,0,,,,https://www.tesco.com/groceries/en-GB/products/259636611
5787,0,,,,https://www.tesco.com/groceries/en-GB/products/305248586
5788,0,,,,https://www.tesco.com/groceries/en-GB/products/291914234
5789,0,,,,https://www.tesco.com/groceries/en-GB/products/261031391
5790,0,,,,https://www.tesco.com/groceries/en-GB/products/263390946
5791,0,,,,https://www.tesco.com/groceries/en-GB/products/296981617
5792,0,,,,https://www.tesco.com/groceries/en-GB/products/252343588
5793,0,,,,https://www.tesco.com/groceries/en-GB/products/262367504
5794,0,,,,https://www.tesco.com/groceries/en-GB/products/297412219
5795,0,,,,https://www.tesco.com/groceries/en-GB/products/292067612
5796,0,,,,https://www.tesco.com/groceries/en-GB/products/266414656
5797,0,,,,https://www.tesco.com/groceries/en-GB/products/281262576
5798,0,,,,https://www.tesco.com/groceries/en-GB/products/259891708
5799,0,,,,https://www.tesco.com/groceries/en-GB/products/273446826
5800,0,,,,https://www.tesco.com/groceries/en-GB/products/273565823
5801,0,,,,https://www.tesco.com/groceries/en-GB/products/279948269
5802,0,,,,https://www.tesco.com/groceries/en-GB/products/292199663
5803,0,,,,https://www.tesco.com/groceries/en-GB/products/311684745
5804,0,,,,https://www.tesco.com/groceries/en-GB/products/311668356
5805,0,,,,https://www.tesco.com/groceries/en-GB/products/311672932
5806,0,,,,https://www.tesco.com/groceries/en-GB/products/254866945
5807,0,,,,https://www.tesco.com/groceries/en-GB/products/259777979
5808,0,,,,https://www.tesco.com/groceries/en-GB/products/250840129
5809,0,,,,https://www.tesco.com/groceries/en-GB/products/266659677
5810,0,,,,https://www.tesco.com/groceries/en-GB/products/257741011
5811,0,,,,https://www.tesco.com/groceries/en-GB/products/266948145
5812,0,,,,https://www.tesco.com/groceries/en-GB/products/292096813
5813,0,,,,https://www.tesco.com/groceries/en-GB/products/263385279
5814,0,,,,https://www.tesco.com/groceries/en-GB/products/292095889
5815,0,,,,https://www.tesco.com/groceries/en-GB/products/273565760
5816,0,,,,https://www.tesco.com/groceries/en-GB/products/273565754
5817,0,,,,https://www.tesco.com/groceries/en-GB/products/273499014
5818,0,,,,https://www.tesco.com/groceries/en-GB/products/273600650
5819,0,,,,https://www.tesco.com/groceries/en-GB/products/256934620
5820,0,,,,https://www.tesco.com/groceries/en-GB/products/265217004
5821,0,,,,https://www.tesco.com/groceries/en-GB/products/252489732
5822,0,,,,https://www.tesco.com/groceries/en-GB/products/265674723
5823,0,,,,https://www.tesco.com/groceries/en-GB/products/268312318
5824,0,,,,https://www.tesco.com/groceries/en-GB/products/273482385
5825,0,,,,https://www.tesco.com/groceries/en-GB/products/254867875
5826,0,,,,https://www.tesco.com/groceries/en-GB/products/254867161
5827,0,,,,https://www.tesco.com/groceries/en-GB/products/262367245
5828,0,,,,https://www.tesco.com/groceries/en-GB/products/251885005
5829,0,,,,https://www.tesco.com/groceries/en-GB/products/266333688
5830,0,,,,https://www.tesco.com/groceries/en-GB/products/252343444
5831,0,,,,https://www.tesco.com/groceries/en-GB/products/306803878
5832,0,,,,https://www.tesco.com/groceries/en-GB/products/291623618
5833,0,,,,https://www.tesco.com/groceries/en-GB/products/255241306
5834,0,,,,https://www.tesco.com/groceries/en-GB/products/250118041
5835,0,,,,https://www.tesco.com/groceries/en-GB/products/281222941
5836,0,,,,https://www.tesco.com/groceries/en-GB/products/253679348
5837,0,,,,https://www.tesco.com/groceries/en-GB/products/253681433
5838,0,,,,https://www.tesco.com/groceries/en-GB/products/250118156
5839,0,,,,https://www.tesco.com/groceries/en-GB/products/273482644
5840,0,,,,https://www.tesco.com/groceries/en-GB/products/255422202
5841,0,,,,https://www.tesco.com/groceries/en-GB/products/259073245
5842,0,,,,https://www.tesco.com/groceries/en-GB/products/310178724
5843,0,,,,https://www.tesco.com/groceries/en-GB/products/259312666
5844,0,,,,https://www.tesco.com/groceries/en-GB/products/294224337
5845,0,,,,https://www.tesco.com/groceries/en-GB/products/309491457
5846,0,,,,https://www.tesco.com/groceries/en-GB/products/313734102
5847,0,,,,https://www.tesco.com/groceries/en-GB/products/263914432
5848,0,,,,https://www.tesco.com/groceries/en-GB/products/255571203
5849,0,,,,https://www.tesco.com/groceries/en-GB/products/250782952
5850,0,,,,https://www.tesco.com/groceries/en-GB/products/281928072
5851,0,,,,https://www.tesco.com/groceries/en-GB/products/313159604
5852,0,,,,https://www.tesco.com/groceries/en-GB/products/312997523
5853,0,,,,https://www.tesco.com/groceries/en-GB/products/254850658
5854,0,,,,https://www.tesco.com/groceries/en-GB/products/276976038
5855,0,,,,https://www.tesco.com/groceries/en-GB/products/254880991
5856,0,,,,https://www.tesco.com/groceries/en-GB/products/274088885
5857,0,,,,https://www.tesco.com/groceries/en-GB/products/254849603
5858,0,,,,https://www.tesco.com/groceries/en-GB/products/263926798
5859,0,,,,https://www.tesco.com/groceries/en-GB/products/312718400
5860,0,,,,https://www.tesco.com/groceries/en-GB/products/308473210
5861,0,,,,https://www.tesco.com/groceries/en-GB/products/284847963
5862,0,,,,https://www.tesco.com/groceries/en-GB/products/302832158
5863,0,,,,https://www.tesco.com/groceries/en-GB/products/263013594
5864,0,,,,https://www.tesco.com/groceries/en-GB/products/300226292
5865,0,,,,https://www.tesco.com/groceries/en-GB/products/284847836
5866,0,,,,https://www.tesco.com/groceries/en-GB/products/303845585
5867,0,,,,https://www.tesco.com/groceries/en-GB/products/307136548
5868,0,,,,https://www.tesco.com/groceries/en-GB/products/264604694
5869,0,,,,https://www.tesco.com/groceries/en-GB/products/309489772
5870,0,,,,https://www.tesco.com/groceries/en-GB/products/264769567
5871,0,,,,https://www.tesco.com/groceries/en-GB/products/300388214
5872,0,,,,https://www.tesco.com/groceries/en-GB/products/310685763
5873,0,,,,https://www.tesco.com/groceries/en-GB/products/294224350
5874,0,,,,https://www.tesco.com/groceries/en-GB/products/313176785
5875,0,,,,https://www.tesco.com/groceries/en-GB/products/300226319
5876,0,,,,https://www.tesco.com/groceries/en-GB/products/263013605
5877,0,,,,https://www.tesco.com/groceries/en-GB/products/309452239
5878,0,,,,https://www.tesco.com/groceries/en-GB/products/307157609
5879,0,,,,https://www.tesco.com/groceries/en-GB/products/264604671
5880,0,,,,https://www.tesco.com/groceries/en-GB/products/309486619
5881,0,,,,https://www.tesco.com/groceries/en-GB/products/264769626
5882,0,,,,https://www.tesco.com/groceries/en-GB/products/313162824
5883,0,,,,https://www.tesco.com/groceries/en-GB/products/308455179
5884,0,,,,https://www.tesco.com/groceries/en-GB/products/268420553
5885,0,,,,https://www.tesco.com/groceries/en-GB/products/251433489
5886,0,,,,https://www.tesco.com/groceries/en-GB/products/251170920
5887,0,,,,https://www.tesco.com/groceries/en-GB/products/308117748
5888,0,,,,https://www.tesco.com/groceries/en-GB/products/310112097
5889,0,,,,https://www.tesco.com/groceries/en-GB/products/292991583
5890,0,,,,https://www.tesco.com/groceries/en-GB/products/264868398
5891,0,,,,https://www.tesco.com/groceries/en-GB/products/310105184
5892,0,,,,https://www.tesco.com/groceries/en-GB/products/281928141
5893,0,,,,https://www.tesco.com/groceries/en-GB/products/254880858
5894,0,,,,https://www.tesco.com/groceries/en-GB/products/254880962
5895,0,,,,https://www.tesco.com/groceries/en-GB/products/292270470
5896,0,,,,https://www.tesco.com/groceries/en-GB/products/301391909
5897,0,,,,https://www.tesco.com/groceries/en-GB/products/263013202
5898,0,,,,https://www.tesco.com/groceries/en-GB/products/297396122
5899,0,,,,https://www.tesco.com/groceries/en-GB/products/313006544
5900,0,,,,https://www.tesco.com/groceries/en-GB/products/267231906
5901,0,,,,https://www.tesco.com/groceries/en-GB/products/308475559
5902,0,,,,https://www.tesco.com/groceries/en-GB/products/267234389
5903,0,,,,https://www.tesco.com/groceries/en-GB/products/267259256
5904,0,,,,https://www.tesco.com/groceries/en-GB/products/255771108
5905,0,,,,https://www.tesco.com/groceries/en-GB/products/264661285
5906,0,,,,https://www.tesco.com/groceries/en-GB/products/260259031
5907,0,,,,https://www.tesco.com/groceries/en-GB/products/274192801
5908,0,,,,https://www.tesco.com/groceries/en-GB/products/301252805
5909,0,,,,https://www.tesco.com/groceries/en-GB/products/254850860
5910,0,,,,https://www.tesco.com/groceries/en-GB/products/300257829
5911,0,,,,https://www.tesco.com/groceries/en-GB/products/313174087
5912,0,,,,https://www.tesco.com/groceries/en-GB/products/312988851
5913,0,,,,https://www.tesco.com/groceries/en-GB/products/312827098
5914,0,,,,https://www.tesco.com/groceries/en-GB/products/313005263
5915,0,,,,https://www.tesco.com/groceries/en-GB/products/312363939
5916,0,,,,https://www.tesco.com/groceries/en-GB/products/284845619
5917,0,,,,https://www.tesco.com/groceries/en-GB/products/302321469
5918,0,,,,https://www.tesco.com/groceries/en-GB/products/250044899
5919,0,,,,https://www.tesco.com/groceries/en-GB/products/254409042
5920,0,,,,https://www.tesco.com/groceries/en-GB/products/274193005
5921,0,,,,https://www.tesco.com/groceries/en-GB/products/254850946
5922,0,,,,https://www.tesco.com/groceries/en-GB/products/313752132
5923,0,,,,https://www.tesco.com/groceries/en-GB/products/284832750
5924,0,,,,https://www.tesco.com/groceries/en-GB/products/302278140
5925,0,,,,https://www.tesco.com/groceries/en-GB/products/271531020
5926,0,,,,https://www.tesco.com/groceries/en-GB/products/264660996
5927,0,,,,https://www.tesco.com/groceries/en-GB/products/313523951
5928,0,,,,https://www.tesco.com/groceries/en-GB/products/280318634
5929,0,,,,https://www.tesco.com/groceries/en-GB/products/311949145
5930,0,,,,https://www.tesco.com/groceries/en-GB/products/313162571
5931,0,,,,https://www.tesco.com/groceries/en-GB/products/313010319
5932,0,,,,https://www.tesco.com/groceries/en-GB/products/271154996
5933,0,,,,https://www.tesco.com/groceries/en-GB/products/313504818
5934,0,,,,https://www.tesco.com/groceries/en-GB/products/304796485
5935,0,,,,https://www.tesco.com/groceries/en-GB/products/254851421
5936,0,,,,https://www.tesco.com/groceries/en-GB/products/303668040
5937,0,,,,https://www.tesco.com/groceries/en-GB/products/309742484
5938,0,,,,https://www.tesco.com/groceries/en-GB/products/302173839
5939,0,,,,https://www.tesco.com/groceries/en-GB/products/282060773
5940,0,,,,https://www.tesco.com/groceries/en-GB/products/251735881
5941,0,,,,https://www.tesco.com/groceries/en-GB/products/257996613
5942,0,,,,https://www.tesco.com/groceries/en-GB/products/303879723
5943,0,,,,https://www.tesco.com/groceries/en-GB/products/261843674
5944,0,,,,https://www.tesco.com/groceries/en-GB/products/253415519
5945,0,,,,https://www.tesco.com/groceries/en-GB/products/282487470
5946,0,,,,https://www.tesco.com/groceries/en-GB/products/282337775
5947,0,,,,https://www.tesco.com/groceries/en-GB/products/301323296
5948,0,,,,https://www.tesco.com/groceries/en-GB/products/299600086
5949,0,,,,https://www.tesco.com/groceries/en-GB/products/260508267
5950,0,,,,https://www.tesco.com/groceries/en-GB/products/302513352
5951,0,,,,https://www.tesco.com/groceries/en-GB/products/250782508
5952,0,,,,https://www.tesco.com/groceries/en-GB/products/253864004
5953,0,,,,https://www.tesco.com/groceries/en-GB/products/251736217
5954,0,,,,https://www.tesco.com/groceries/en-GB/products/302513375
5955,0,,,,https://www.tesco.com/groceries/en-GB/products/250782900
5956,0,,,,https://www.tesco.com/groceries/en-GB/products/303879769
5957,0,,,,https://www.tesco.com/groceries/en-GB/products/251736275
5958,0,,,,https://www.tesco.com/groceries/en-GB/products/252813401
5959,0,,,,https://www.tesco.com/groceries/en-GB/products/250782975
5960,0,,,,https://www.tesco.com/groceries/en-GB/products/250782923
5961,0,,,,https://www.tesco.com/groceries/en-GB/products/303879746
5962,0,,,,https://www.tesco.com/groceries/en-GB/products/251736033
5963,0,,,,https://www.tesco.com/groceries/en-GB/products/253736836
5964,0,,,,https://www.tesco.com/groceries/en-GB/products/254849534
5965,0,,,,https://www.tesco.com/groceries/en-GB/products/250782819
5966,0,,,,https://www.tesco.com/groceries/en-GB/products/270967024
5967,0,,,,https://www.tesco.com/groceries/en-GB/products/265833599
5968,0,,,,https://www.tesco.com/groceries/en-GB/products/261148996
5969,0,,,,https://www.tesco.com/groceries/en-GB/products/253520878
5970,0,,,,https://www.tesco.com/groceries/en-GB/products/280879009
5971,0,,,,https://www.tesco.com/groceries/en-GB/products/266364426
5972,0,,,,https://www.tesco.com/groceries/en-GB/products/254851398
5973,0,,,,https://www.tesco.com/groceries/en-GB/products/252780755
5974,0,,,,https://www.tesco.com/groceries/en-GB/products/251736822
5975,0,,,,https://www.tesco.com/groceries/en-GB/products/256023385
5976,0,,,,https://www.tesco.com/groceries/en-GB/products/251736868
5977,0,,,,https://www.tesco.com/groceries/en-GB/products/254850756
5978,0,,,,https://www.tesco.com/groceries/en-GB/products/308459988
5979,0,,,,https://www.tesco.com/groceries/en-GB/products/251737124
5980,0,,,,https://www.tesco.com/groceries/en-GB/products/282121068
5981,0,,,,https://www.tesco.com/groceries/en-GB/products/251262322
5982,0,,,,https://www.tesco.com/groceries/en-GB/products/251155046
5983,0,,,,https://www.tesco.com/groceries/en-GB/products/254850330
5984,0,,,,https://www.tesco.com/groceries/en-GB/products/300388197
5985,0,,,,https://www.tesco.com/groceries/en-GB/products/254850543
5986,0,,,,https://www.tesco.com/groceries/en-GB/products/268420651
5987,0,,,,https://www.tesco.com/groceries/en-GB/products/312997840
5988,0,,,,https://www.tesco.com/groceries/en-GB/products/282645404
5989,0,,,,https://www.tesco.com/groceries/en-GB/products/315386775
5990,0,,,,https://www.tesco.com/groceries/en-GB/products/297609696
5991,0,,,,https://www.tesco.com/groceries/en-GB/products/297609270
5992,0,,,,https://www.tesco.com/groceries/en-GB/products/312843648
5993,0,,,,https://www.tesco.com/groceries/en-GB/products/268420645
5994,0,,,,https://www.tesco.com/groceries/en-GB/products/297559662
5995,0,,,,https://www.tesco.com/groceries/en-GB/products/297609650
5996,0,,,,https://www.tesco.com/groceries/en-GB/products/297609391
5997,0,,,,https://www.tesco.com/groceries/en-GB/products/315358020
5998,0,,,,https://www.tesco.com/groceries/en-GB/products/315334532
5999,0,,,,https://www.tesco.com/groceries/en-GB/products/297609212
6000,0,,,,https://www.tesco.com/groceries/en-GB/products/283609314
6001,0,,,,https://www.tesco.com/groceries/en-GB/products/283609821
6002,0,,,,https://www.tesco.com/groceries/en-GB/products/262282229
6003,0,,,,https://www.tesco.com/groceries/en-GB/products/283609677
6004,0,,,,https://www.tesco.com/groceries/en-GB/products/297569229
